year,state,value
1998,Texas,69.2
1998,Utah,72.3
1998,Vermont,72
1998,Virginia,67.8
1998,Washington,70
1998,West Virginia,55.4
1998,Wisconsin,73.9
1998,Wyoming,71
1999,Alabama,63.9
1999,Alaska,73.5
1999,Arizona,65.9
1999,Arkansas,62.7
1999,California,66.5
1999,Colorado,73.2
1999,Connecticut,67.6
1999,Delaware,67.8
1999,Florida,62.7
1999,Georgia,69
1999,Hawaiʻi,67.4
1999,Idaho,70.1
1999,Illinois,69.5
1999,Indiana,68.3
1999,Iowa,71.7
1999,Kansas,70.8
1999,Kentucky,63.5
1999,Louisiana,61.7
1999,Maine,68
1999,Maryland,70
1999,Massachusetts,68.7
1999,Michigan,68.3
1999,Minnesota,74.7
1999,Mississippi,61.5
1999,Missouri,70
1999,Montana,68.6
1999,Nebraska,73.1
1999,Nevada,69.8
1999,New Hampshire,72.2
1999,New Jersey,66.9
1999,New Mexico,63.1
1999,New York,63
1999,North Carolina,67
1999,North Dakota,70.8
1999,Ohio,67
1999,Oklahoma,64.7
1999,Oregon,68.3
1999,Pennsylvania,64.4
1999,Rhode Island,66.9
1999,South Carolina,65.5
1999,South Dakota,72.5
1999,Tennessee,65.7
1999,Texas,68.9
1999,Utah,72.3
1999,Vermont,71.9
1999,Virginia,67.9
1999,Washington,69.7
1999,West Virginia,55.8
1999,Wisconsin,73
1999,Wyoming,71.4
2000,Alabama,63.6
2000,Alaska,73.3
2000,Arizona,65.3
2000,Arkansas,62.2
2000,California,67.1
2000,Colorado,72.1
2000,Connecticut,68
2000,Delaware,69
2000,Florida,63.3
2000,Georgia,68.9
2000,Hawaiʻi,67.3
2000,Idaho,69.6
2000,Illinois,69.4
2000,Indiana,67.9
2000,Iowa,71.5
2000,Kansas,70.1
2000,Kentucky,63.3
2000,Louisiana,61.6
2000,Maine,68.2
2000,Maryland,70.2
2000,Massachusetts,67.7
2000,Michigan,68.6
2000,Minnesota,75.1
2000,Mississippi,62.4
2000,Missouri,70
2000,Montana,68.5
2000,Nebraska,73.3
2000,Nevada,70.3
2000,New Hampshire,72.3
2000,New Jersey,66.5
2000,New Mexico,63.2
2000,New York,62.8
2000,North Carolina,67.5
2000,North Dakota,70.8
2000,Ohio,67
2000,Oklahoma,64.2
2000,Oregon,68.6
2000,Pennsylvania,64.4
2000,Rhode Island,66.8
2000,South Carolina,65
2000,South Dakota,72.5
2000,Tennessee,65.3
2000,Texas,68.4
2000,Utah,72
2000,Vermont,70.5
2000,Virginia,68.1
2000,Washington,68.6
2000,West Virginia,55.8
2000,Wisconsin,73
2000,Wyoming,71.3
2001,Alabama,62.7
2001,Alaska,72.6
2001,Arizona,65.7
2001,Arkansas,61.9
2001,California,67.1
2001,Colorado,71.6
2001,Connecticut,67
2001,Delaware,69.6
2001,Florida,63.4
2001,Georgia,68.2
2001,Hawaiʻi,67.1
2001,Idaho,70
2001,Illinois,68.6
2001,Indiana,67.9
2001,Iowa,72
2001,Kansas,69.5
2001,Kentucky,62.8
2001,Louisiana,61.5
2001,Maine,67.2
2001,Maryland,70.1
2001,Massachusetts,68.1
2001,Michigan,67.8
2001,Minnesota,75.4
2001,Mississippi,61.4
2001,Missouri,69.8
2001,Montana,67.1
2001,Nebraska,73.3
2001,Nevada,70.4
2001,New Hampshire,71.7
2001,New Jersey,66.1
2001,New Mexico,63.3
2001,New York,62.3
2001,North Carolina,67.5
2001,North Dakota,70.9
2001,Ohio,67.2
2001,Oklahoma,64.5
2001,Oregon,67.8
2001,Pennsylvania,65
2001,Rhode Island,66.1
2001,South Carolina,63.3
2001,South Dakota,72.9
2001,Tennessee,64.9
2001,Texas,68
2001,Utah,71.7
2001,Vermont,70.6
2001,Virginia,68.4
2001,Washington,67.5
2001,West Virginia,55.7
2001,Wisconsin,73.1
2001,Wyoming,71.6
2002,Alabama,62.1
2002,Alaska,72.4
2002,Arizona,66.1
2002,Arkansas,62.2
2002,California,66.7
2002,Colorado,71.9
2002,Connecticut,67.4
2002,Delaware,67.9
2002,Florida,62.5
2002,Georgia,68.1
2002,Hawaiʻi,65.9
2002,Idaho,69.4
2002,Illinois,67
2002,Indiana,67.9
2002,Iowa,72.6
2002,Kansas,70.1
2002,Kentucky,62.1
2002,Louisiana,60.9
2002,Maine,66.8
2002,Maryland,69.7
2002,Massachusetts,68.7
2002,Michigan,66
2002,Minnesota,75.1
2002,Mississippi,61
2002,Missouri,69.1
2002,Montana,66.6
2002,Nebraska,73.4
2002,Nevada,69.3
2002,New Hampshire,71.4
2002,New Jersey,66.5
2002,New Mexico,63.2
2002,New York,63.1
2002,North Carolina,66.6
2002,North Dakota,70.9
2002,Ohio,67
2002,Oklahoma,64.5
2002,Oregon,67.4
2002,Pennsylvania,65
2002,Rhode Island,66.4
2002,South Carolina,62.8
2002,South Dakota,73.1
2002,Tennessee,65.2
2002,Texas,68
2002,Utah,71.3
2002,Vermont,71
2002,Virginia,68.4
2002,Washington,67.2
2002,West Virginia,55.6
2002,Wisconsin,72.4
2002,Wyoming,71.1
2003,Alabama,62.2
2003,Alaska,72.3
2003,Arizona,65.5
2003,Arkansas,62
2003,California,65.9
2003,Colorado,72.1
2003,Connecticut,67.3
2003,Delaware,66.7
2003,Florida,62
2003,Georgia,68
2003,Hawaiʻi,65.5
2003,Idaho,68.7
2003,Illinois,66.4
2003,Indiana,67.8
2003,Iowa,71.4
2003,Kansas,70.7
2003,Kentucky,62.3
2003,Louisiana,60.9
2003,Maine,66.7
2003,Maryland,69
2003,Massachusetts,68
2003,Michigan,65.6
2003,Minnesota,74.9
2003,Mississippi,61.5
2003,Missouri,68.6
2003,Montana,66.3
2003,Nebraska,74
2003,Nevada,67.9
2003,New Hampshire,71.3
2003,New Jersey,66.1
2003,New Mexico,63.2
2003,New York,62.6
2003,North Carolina,67
2003,North Dakota,71.6
2003,Ohio,67
2003,Oklahoma,64.2
2003,Oregon,67
2003,Pennsylvania,64.1
2003,Rhode Island,67.2
2003,South Carolina,63.5
2003,South Dakota,73.3
2003,Tennessee,64.7
2003,Texas,67.9
2003,Utah,70.9
2003,Vermont,70.9
2003,Virginia,68.2
2003,Washington,67.3
2003,West Virginia,55
2003,Wisconsin,72.4
2003,Wyoming,71.3
2004,Alabama,62.1
2004,Alaska,71.6
2004,Arizona,65
2004,Arkansas,62.4
2004,California,65.5
2004,Colorado,72.7
2004,Connecticut,66.7
2004,Delaware,66.3
2004,Florida,62.2
2004,Georgia,67.5
2004,Hawaiʻi,65
2004,Idaho,68.3
2004,Illinois,66.4
2004,Indiana,67.1
2004,Iowa,71
2004,Kansas,71.2
2004,Kentucky,62.1
2004,Louisiana,60.8
2004,Maine,66.2
2004,Maryland,68.3
2004,Massachusetts,67.4
2004,Michigan,65.6
2004,Minnesota,74.4
2004,Mississippi,61.5
2004,Missouri,68.3
2004,Montana,66.5
2004,Nebraska,74.1
2004,Nevada,67
2004,New Hampshire,71
2004,New Jersey,65.9
2004,New Mexico,62.9
2004,New York,62.8
2004,North Carolina,66.2
2004,North Dakota,72.3
2004,Ohio,66.6
2004,Oklahoma,64.1
2004,Oregon,66.3
2004,Pennsylvania,64.4
2004,Rhode Island,66.3
2004,South Carolina,64
2004,South Dakota,73.2
2004,Tennessee,63.8
2004,Texas,67.3
2004,Utah,71.2
2004,Vermont,70.5
2004,Virginia,67.7
2004,Washington,67.4
2004,West Virginia,54.8
2004,Wisconsin,71.4
2004,Wyoming,71.1
2005,Alabama,61.5
2005,Alaska,71.6
2005,Arizona,64.4
2005,Arkansas,63.1
2005,California,65.5
2005,Colorado,72.4
2005,Connecticut,67
2005,Delaware,66.9
2005,Florida,62.8
2005,Georgia,67.9
2005,Hawaiʻi,65.7
2005,Idaho,68.9
2005,Illinois,66.7
2005,Indiana,67.4
2005,Iowa,71.6
2005,Kansas,70.7
2005,Kentucky,62
2005,Louisiana,63.2
2005,Maine,66.6
2005,Maryland,68.7
2005,Massachusetts,66.8
2005,Michigan,65.5
2005,Minnesota,73.3
2005,Mississippi,61.4
2005,Missouri,67.9
2005,Montana,66.6
2005,Nebraska,73.4
2005,Nevada,67.4
2005,New Hampshire,71.3
2005,New Jersey,66.1
2005,New Mexico,62.9
2005,New York,63
2005,North Carolina,65.9
2005,North Dakota,72.5
2005,Ohio,66.7
2005,Oklahoma,64.3
2005,Oregon,65.5
2005,Pennsylvania,64.5
2005,Rhode Island,67.3
2005,South Carolina,63.7
2005,South Dakota,73
2005,Tennessee,62.8
2005,Texas,67.3
2005,Utah,71.9
2005,Vermont,70.5
2005,Virginia,68.2
2005,Washington,67.8
2005,West Virginia,55.1
2005,Wisconsin,70.7
2005,Wyoming,71.5
2006,Alabama,61.5
2006,Alaska,71.1
2006,Arizona,64.4
2006,Arkansas,62.7
2006,California,65.4
2006,Colorado,72.8
2006,Connecticut,68
2006,Delaware,67.2
2006,Florida,63.4
2006,Georgia,68.1
2006,Hawaiʻi,65.9
2006,Idaho,68.4
2006,Illinois,67.3
2006,Indiana,67.4
2006,Iowa,72.3
2006,Kansas,70.5
2006,Kentucky,62.4
2006,Louisiana,62.7
2006,Maine,66.7
2006,Maryland,69.3
2006,Massachusetts,67
2006,Michigan,65.1
2006,Minnesota,72.7
2006,Mississippi,59.5
2006,Missouri,67.7
2006,Montana,67
2006,Nebraska,72.8
2006,Nevada,68.6
2006,New Hampshire,71
2006,New Jersey,66.6
2006,New Mexico,62.4
2006,New York,63.1
2006,North Carolina,66.1
2006,North Dakota,73.3
2006,Ohio,67.3
2006,Oklahoma,63.7
2006,Oregon,65.4
2006,Pennsylvania,64.5
2006,Rhode Island,68.3
2006,South Carolina,64.7
2006,South Dakota,72.6
2006,Tennessee,64.2
2006,Texas,66.7
2006,Utah,72.4
2006,Vermont,71.1
2006,Virginia,68.6
2006,Washington,67.7
2006,West Virginia,55.5
2006,Wisconsin,70.9
2006,Wyoming,71.9
2007,Alabama,61.2
2007,Alaska,70.6
2007,Arizona,63.7
2007,Arkansas,62.3
2007,California,65.7
2007,Colorado,72.6
2007,Connecticut,68.6
2007,Delaware,66.6
2007,Florida,63.9
2007,Georgia,68
2007,Hawaiʻi,65.4
2007,Idaho,67.8
2007,Illinois,68.1
2007,Indiana,66.2
2007,Iowa,72.1
2007,Kansas,70.6
2007,Kentucky,62.2
2007,Louisiana,61.7
2007,Maine,66.2
2007,Maryland,69
2007,Massachusetts,66.9
2007,Michigan,64.3
2007,Minnesota,72.2
2007,Mississippi,59.5
2007,Missouri,67.5
2007,Montana,67.3
2007,Nebraska,72.9
2007,Nevada,69.5
2007,New Hampshire,70.8
2007,New Jersey,66.2
2007,New Mexico,61.9
2007,New York,62.6
2007,North Carolina,65.6
2007,North Dakota,73.9
2007,Ohio,67.6
2007,Oklahoma,63.3
2007,Oregon,65.4
2007,Pennsylvania,64.6
2007,Rhode Island,68.3
2007,South Carolina,63.6
2007,South Dakota,72.2
2007,Tennessee,63.9
2007,Texas,65.8
2007,Utah,72.6
2007,Vermont,70.4
2007,Virginia,68.9
2007,Washington,67.8
2007,West Virginia,55.3
2007,Wisconsin,70.8
2007,Wyoming,71.9
2008,Alabama,60.5
2008,Alaska,70.8
2008,Arizona,63.9
2008,Arkansas,62
2008,California,65.9
2008,Colorado,72.4
2008,Connecticut,68.8
2008,Delaware,66.3
2008,Florida,63.4
2008,Georgia,67.6
2008,Hawaiʻi,65.4
2008,Idaho,67
2008,Illinois,67.7
2008,Indiana,66.5
2008,Iowa,72.5
2008,Kansas,70.5
2008,Kentucky,61.7
2008,Louisiana,61.6
2008,Maine,66
2008,Maryland,69.4
2008,Massachusetts,66.9
2008,Michigan,63.3
2008,Minnesota,72
2008,Mississippi,59.1
2008,Missouri,67
2008,Montana,67.3
2008,Nebraska,73
2008,Nevada,69.4
2008,New Hampshire,70.8
2008,New Jersey,66.7
2008,New Mexico,62
2008,New York,63.2
2008,North Carolina,65.1
2008,North Dakota,74.2
2008,Ohio,67.2
2008,Oklahoma,63.5
2008,Oregon,65.7
2008,Pennsylvania,65.1
2008,Rhode Island,67.9
2008,South Carolina,62.6
2008,South Dakota,71.8
2008,Tennessee,63.5
2008,Texas,65.9
2008,Utah,71.5
2008,Vermont,70.2
2008,Virginia,69.6
2008,Washington,67.9
2008,West Virginia,55.2
2008,Wisconsin,70.6
2008,Wyoming,71.8
2009,Alabama,59.1
2009,Alaska,70.1
2009,Arizona,63.8
2009,Arkansas,61.4
2009,California,65.3
2009,Colorado,71.3
2009,Connecticut,68.6
2009,Delaware,63.9
2009,Florida,62.1
2009,Georgia,65.4
2009,Hawaiʻi,64
2009,Idaho,66.7
2009,Illinois,66.8
2009,Indiana,65.3
2009,Iowa,71.9
2009,Kansas,71.1
2009,Kentucky,62
2009,Louisiana,61
2009,Maine,65.4
2009,Maryland,69.1
2009,Massachusetts,66.4
2009,Michigan,62.9
2009,Minnesota,71.7
2009,Mississippi,57.5
2009,Missouri,66.6
2009,Montana,65.2
2009,Nebraska,72.2
2009,Nevada,67.5
2009,New Hampshire,70
2009,New Jersey,67
2009,New Mexico,60.6
2009,New York,63.1
2009,North Carolina,64.6
2009,North Dakota,73.1
2009,Ohio,66
2009,Oklahoma,63.6
2009,Oregon,65.3
2009,Pennsylvania,64.3
2009,Rhode Island,67.7
2009,South Carolina,61.7
2009,South Dakota,72
2009,Tennessee,62.5
2009,Texas,65.9
2009,Utah,70.5
2009,Vermont,71.3
2009,Virginia,68.8
2009,Washington,68.3
2009,West Virginia,55.3
2009,Wisconsin,70.5
2009,Wyoming,71.1
2010,Alabama,59.8
2010,Alaska,69.6
2010,Arizona,62.8
2010,Arkansas,60.6
2010,California,64.2
2010,Colorado,70.2
2010,Connecticut,68.3
2010,Delaware,62
2010,Florida,61.6
2010,Georgia,64.2
2010,Hawaiʻi,63.3
2010,Idaho,65.6
2010,Illinois,66.7
2010,Indiana,64
2010,Iowa,71
2010,Kansas,69.8
2010,Kentucky,61.7
2010,Louisiana,60.7
2010,Maine,65
2010,Maryland,68.5
2010,Massachusetts,66.2
2010,Michigan,61.7
2010,Minnesota,71.5
2010,Mississippi,58.8
2010,Missouri,65.6
2010,Montana,64.4
2010,Nebraska,71.5
2010,Nevada,65.7
2010,New Hampshire,69.9
2010,New Jersey,66.6
2010,New Mexico,59.6
2010,New York,62.6
2010,North Carolina,63.5
2010,North Dakota,73
2010,Ohio,65.2
2010,Oklahoma,62.3
2010,Oregon,65.4
2010,Pennsylvania,63.2
2010,Rhode Island,67.8
2010,South Carolina,60.7
2010,South Dakota,71.5
2010,Tennessee,62.8
2010,Texas,66
2010,Utah,68.8
2010,Vermont,70.8
2010,Virginia,67.4
2010,Washington,67.1
2010,West Virginia,54.7
2010,Wisconsin,69.5
2010,Wyoming,70.3
2011,Alabama,59.4
2011,Alaska,68.8
2011,Arizona,61.5
2011,Arkansas,60.3
2011,California,63.4
2011,Colorado,69.7
2011,Connecticut,67.8
2011,Delaware,62.2
2011,Florida,61.1
2011,Georgia,64.1
2011,Hawaiʻi,62.9
2011,Idaho,65
2011,Illinois,66
2011,Indiana,63.8
2011,Iowa,70.3
2011,Kansas,69.3
2011,Kentucky,61.2
2011,Louisiana,59.9
2011,Maine,64.8
2011,Maryland,67.9
2011,Massachusetts,65.7
2011,Michigan,60.2
2011,Minnesota,71.2
2011,Mississippi,60
2011,Missouri,65.1
2011,Montana,64
2011,Nebraska,71.8
2011,Nevada,65
2011,New Hampshire,69.4
2011,New Jersey,66.1
2011,New Mexico,58.7
2011,New York,61.6
2011,North Carolina,62.8
2011,North Dakota,72.9
2011,Ohio,64.1
2011,Oklahoma,61.6
2011,Oregon,64.9
2011,Pennsylvania,63
2011,Rhode Island,66.6
2011,South Carolina,60.3
2011,South Dakota,71.1
2011,Tennessee,62.7
2011,Texas,65.9
2011,Utah,67.6
2011,Vermont,70
2011,Virginia,67.1
2011,Washington,65.6
2011,West Virginia,54.3
2011,Wisconsin,68.9
2011,Wyoming,69.8
2012,Alabama,58.3
2012,Alaska,68
2012,Arizona,60.6
2012,Arkansas,59.6
2012,California,63.1
2012,Colorado,69
2012,Connecticut,66.4
2012,Delaware,61.9
2012,Florida,60.5
2012,Georgia,63.8
2012,Hawaiʻi,61.3
2012,Idaho,64.9
2012,Illinois,65.9
2012,Indiana,63.1
2012,Iowa,69.5
2012,Kansas,68.5
2012,Kentucky,60.8
2012,Louisiana,59.7
2012,Maine,64.8
2012,Maryland,67.8
2012,Massachusetts,65.4
2012,Michigan,60.1
2012,Minnesota,70.5
2012,Mississippi,59.1
2012,Missouri,64.2
2012,Montana,64.2
2012,Nebraska,71.9
2012,Nevada,64.5
2012,New Hampshire,69.3
2012,New Jersey,66
2012,New Mexico,58.5
2012,New York,61.7
2012,North Carolina,62.9
2012,North Dakota,72.8
2012,Ohio,63.3
2012,Oklahoma,62.1
2012,Oregon,63.3
2012,Pennsylvania,63.4
2012,Rhode Island,66.1
2012,South Carolina,59.8
2012,South Dakota,70.3
2012,Tennessee,61.8
2012,Texas,65.4
2012,Utah,66.7
2012,Vermont,69.2
2012,Virginia,66.6
2012,Washington,64.7
2012,West Virginia,54.4
2012,Wisconsin,68.5
2012,Wyoming,68.8
2013,Alabama,57.7
2013,Alaska,67.5
2013,Arizona,59.9
2013,Arkansas,58.6
2013,California,62.7
2013,Colorado,68.1
2013,Connecticut,65.4
2013,Delaware,60.9
2013,Florida,60.1
2013,Georgia,62.9
2013,Hawaiʻi,60.8
2013,Idaho,64.5
2013,Illinois,65.4
2013,Indiana,63.1
2013,Iowa,69.7
2013,Kansas,68.2
2013,Kentucky,60.4
2013,Louisiana,59.6
2013,Maine,64.9
2013,Maryland,67.4
2013,Massachusetts,64.9
2013,Michigan,60.5
2013,Minnesota,70.2
2013,Mississippi,56.4
2013,Missouri,64.1
2013,Montana,64.1
2013,Nebraska,71.6
2013,Nevada,63.8
2013,New Hampshire,69.1
2013,New Jersey,65
2013,New Mexico,58.1
2013,New York,61.6
2013,North Carolina,61.9
2013,North Dakota,71.9
2013,Ohio,62.9
2013,Oklahoma,61.6
2013,Oregon,61.6
2013,Pennsylvania,63
2013,Rhode Island,65.7
2013,South Carolina,59.3
2013,South Dakota,69.8
2013,Tennessee,60.9
2013,Texas,65.2
2013,Utah,67.3
2013,Vermont,68.3
2013,Virginia,66.3
2013,Washington,63.3
2013,West Virginia,53.9
2013,Wisconsin,68.3
2013,Wyoming,67.6
2014,Alabama,56.9
2014,Alaska,67.4
2014,Arizona,59.9
2014,Arkansas,58.1
2014,California,62.4
2014,Colorado,67.7
2014,Connecticut,65.9
2014,Delaware,61.4
2014,Florida,59.9
2014,Georgia,62.1
2014,Hawaiʻi,61.6
2014,Idaho,63.5
2014,Illinois,64.8
2014,Indiana,63.4
2014,Iowa,70.2
2014,Kansas,68.1
2014,Kentucky,58.6
2014,Louisiana,60.3
2014,Maine,64.1
2014,Maryland,66.9
2014,Massachusetts,65.3
2014,Michigan,60.5
2014,Minnesota,70.1
2014,Mississippi,55
2014,Missouri,64.4
2014,Montana,63.8
2014,Nebraska,70.7
2014,Nevada,63.2
2014,New Hampshire,68.6
2014,New Jersey,64.2
2014,New Mexico,58.1
2014,New York,60.7
2014,North Carolina,61.1
2014,North Dakota,71.8
2014,Ohio,62.8
2014,Oklahoma,61
2014,Oregon,61.7
2014,Pennsylvania,62.6
2014,Rhode Island,65.2
2014,South Carolina,59.1
2014,South Dakota,69.8
2014,Tennessee,59.7
2014,Texas,64.8
2014,Utah,67.6
2014,Vermont,67.9
2014,Virginia,66
2014,Washington,63.1
2014,West Virginia,53.7
2014,Wisconsin,68
2014,Wyoming,67.6
2015,Alabama,56.7
2015,Alaska,66.7
2015,Arizona,60.1
2015,Arkansas,58.3
2015,California,62.2
2015,Colorado,66.8
2015,Connecticut,65.9
2015,Delaware,61.9
2015,Florida,59.3
2015,Georgia,61.1
2015,Hawaiʻi,61.7
2015,Idaho,63.8
2015,Illinois,64.8
2015,Indiana,63.8
2015,Iowa,69.9
2015,Kansas,67.8
2015,Kentucky,57.5
2015,Louisiana,60.2
2015,Maine,63
2015,Maryland,66.8
2015,Massachusetts,65.2
2015,Michigan,60.4
2015,Minnesota,70.2
2015,Mississippi,55.4
2015,Missouri,64.5
2015,Montana,63.8
2015,Nebraska,70.1
2015,Nevada,62.7
2015,New Hampshire,68.5
2015,New Jersey,64.1
2015,New Mexico,58.2
2015,New York,60.7
2015,North Carolina,61.1
2015,North Dakota,70.7
2015,Ohio,62.6
2015,Oklahoma,61.7
2015,Oregon,61.6
2015,Pennsylvania,62.9
2015,Rhode Island,64.8
2015,South Carolina,59.3
2015,South Dakota,69.8
2015,Tennessee,59.7
2015,Texas,63.8
2015,Utah,68
2015,Vermont,67.3
2015,Virginia,65
2015,Washington,63.1
2015,West Virginia,53.5
2015,Wisconsin,67.8
2015,Wyoming,67
2016,Alabama,57
2016,Alaska,66.2
2016,Arizona,60.2
2016,Arkansas,58.1
2016,California,62.2
2016,Colorado,67
2016,Connecticut,65.9
2016,Delaware,62
2016,Florida,59.3
2016,Georgia,62.4
2016,Hawaiʻi,62.1
2016,Idaho,63.9
2016,Illinois,65.3
2016,Indiana,64.7
2016,Iowa,69.8
2016,Kansas,67.5
2016,Kentucky,58.1
2016,Louisiana,59.2
2016,Maine,63.3
2016,Maryland,66.9
2016,Massachusetts,65.2
2016,Michigan,61.3
2016,Minnesota,70
2016,Mississippi,55.7
2016,Missouri,64.6
2016,Montana,63.6
2016,Nebraska,69.9
2016,Nevada,62.2
2016,New Hampshire,68.6
2016,New Jersey,63.9
2016,New Mexico,58.2
2016,New York,60.6
2016,North Carolina,61.2
2016,North Dakota,70.7
2016,Ohio,62.8
2016,Oklahoma,61.2
2016,Oregon,62.3
2016,Pennsylvania,63.2
2016,Rhode Island,64.4
2016,South Carolina,58.8
2016,South Dakota,69.6
2016,Tennessee,60.1
2016,Texas,63.8
2016,Utah,68.5
2016,Vermont,67.2
2016,Virginia,64.8
2016,Washington,63.5
2016,West Virginia,53.3
2016,Wisconsin,68.1
2016,Wyoming,66.7
2017,Alabama,56.9
2017,Alaska,66
2017,Arizona,60.6
2017,Arkansas,58
2017,California,62.3
2017,Colorado,67.8
2017,Connecticut,66.1
2017,Delaware,62.2
2017,Florida,59.3
2017,Georgia,63.8
2017,Hawaiʻi,62
2017,Idaho,64
2017,Illinois,64.6
2017,Indiana,64.3
2017,Iowa,68.8
2017,Kansas,67
2017,Kentucky,58.7
2017,Louisiana,58.7
2017,Maine,63.5
2017,Maryland,67.7
2017,Massachusetts,66
2017,Michigan,61.4
2017,Minnesota,70.1
2017,Mississippi,55.7
2017,Missouri,64
2017,Montana,63.4
2017,Nebraska,69.4
2017,Nevada,62.6
2017,New Hampshire,68.2
2017,New Jersey,63.4
2017,New Mexico,58
2017,New York,60.8
2017,North Carolina,61.4
2017,North Dakota,70.6
2017,Ohio,63
2017,Oklahoma,61.1
2017,Oregon,62.4
2017,Pennsylvania,62.7
2017,Rhode Island,64.5
2017,South Carolina,58.2
2017,South Dakota,69.4
2017,Tennessee,60.4
2017,Texas,63.8
2017,Utah,68.9
2017,Vermont,67.2
2017,Virginia,65.4
2017,Washington,63.8
2017,West Virginia,53.5
2017,Wisconsin,68
2017,Wyoming,66
2018,Alabama,57.3
2018,Alaska,65
2018,Arizona,61.2
2018,Arkansas,57.9
2018,California,62.3
2018,Colorado,68.6
2018,Connecticut,66
2018,Delaware,62.2
2018,Florida,59.3
2018,Georgia,63.2
2018,Hawaiʻi,61.5
2018,Idaho,64.1
2018,Illinois,64.7
2018,Indiana,64.9
2018,Iowa,69.1
2018,Kansas,66.9
2018,Kentucky,58.6
2018,Louisiana,58.7
2018,Maine,63
2018,Maryland,67.8
2018,Massachusetts,67.2
2018,Michigan,61.6
2018,Minnesota,69.6
2018,Mississippi,55.6
2018,Missouri,63.6
2018,Montana,63.3
2018,Nebraska,69.8
2018,Nevada,63.4
2018,New Hampshire,68.6
2018,New Jersey,63
2018,New Mexico,57.7
2018,New York,60.6
2018,North Carolina,61.2
2018,North Dakota,70
2018,Ohio,62.8
2018,Oklahoma,61.2
2018,Oregon,61.8
2018,Pennsylvania,62.7
2018,Rhode Island,64.5
2018,South Carolina,58
2018,South Dakota,69.3
2018,Tennessee,61
2018,Texas,63.9
2018,Utah,68.5
2018,Vermont,66.9
2018,Virginia,65.4
2018,Washington,64.3
2018,West Virginia,54.4
2018,Wisconsin,67.4
2018,Wyoming,65.7
2019,Alabama,57.7
2019,Alaska,64.6
2019,Arizona,62
2019,Arkansas,58.1
2019,California,62.4
2019,Colorado,68.6
2019,Connecticut,66.3
2019,Delaware,62
2019,Florida,59.5
2019,Georgia,62.8
2019,Hawaiʻi,61.1
2019,Idaho,64.4
2019,Illinois,64.6
2019,Indiana,64.6
2019,Iowa,69.9
2019,Kansas,67.2
2019,Kentucky,58.9
2019,Louisiana,58.6
2019,Maine,62.4
2019,Maryland,68.8
2019,Massachusetts,67.2
2019,Michigan,61.9
2019,Minnesota,69.8
2019,Mississippi,56.2
2019,Missouri,63.9
2019,Montana,63.7
2019,Nebraska,70.3
2019,Nevada,64.2
2019,New Hampshire,68.9
2019,New Jersey,63.8
2019,New Mexico,58
2019,New York,60.7
2019,North Carolina,61.5
2019,North Dakota,70
2019,Ohio,63.2
2019,Oklahoma,61.2
2019,Oregon,61.5
2019,Pennsylvania,63.1
2019,Rhode Island,64.4
2019,South Carolina,58.3
2019,South Dakota,69.5
2019,Tennessee,61.8
2019,Texas,64
2019,Utah,68.5
2019,Vermont,66.3
2019,Virginia,65.7
2019,Washington,65.5
2019,West Virginia,54.7
2019,Wisconsin,66.8
2019,Wyoming,65.7
2020,Alabama,57.2
2020,Alaska,63.5
2020,Arizona,61.4
2020,Arkansas,57.4
2020,California,60.9
2020,Colorado,67.2
2020,Connecticut,64.6
2020,Delaware,61.4
2020,Florida,57.5
2020,Georgia,61.4
2020,Hawaiʻi,59.1
2020,Idaho,63.5
2020,Illinois,62.6
2020,Indiana,63
2020,Iowa,66.8
2020,Kansas,66.9
2020,Kentucky,57.1
2020,Louisiana,57.3
2020,Maine,59.6
2020,Maryland,66.6
2020,Massachusetts,65.3
2020,Michigan,60.4
2020,Minnesota,69.7
2020,Mississippi,54.8
2020,Missouri,62.7
2020,Montana,62.9
2020,Nebraska,69.6
2020,Nevada,61.3
2020,New Hampshire,66.8
2020,New Jersey,62.9
2020,New Mexico,55.9
2020,New York,59.1
2020,North Carolina,59
2020,North Dakota,69
2020,Ohio,61.6
2020,Oklahoma,60.7
2020,Oregon,61.3
2020,Pennsylvania,62.3
2020,Rhode Island,63.7
2020,South Carolina,57.9
2020,South Dakota,69
2020,Tennessee,60.5
2020,Texas,63
2020,Utah,68.1
2020,Vermont,63.4
2020,Virginia,64.2
2020,Washington,63.9
2020,West Virginia,53.9
2020,Wisconsin,66.1
2020,Wyoming,65.3
2021,Alabama,56.4
2021,Alaska,64.3
2021,Arizona,61.3
2021,Arkansas,56.5
2021,California,61.1
2021,Colorado,68
2021,Connecticut,63.2
2021,Delaware,61.4
2021,Florida,58
2021,Georgia,61.8
2021,Hawaiʻi,59.5
2021,Idaho,63.2
2021,Illinois,63
2021,Indiana,62.8
2021,Iowa,66.9
2021,Kansas,66.6
2021,Kentucky,57.4
2021,Louisiana,57.6
2021,Maine,60.4
2021,Maryland,64.9
2021,Massachusetts,65.1
2021,Michigan,59.2
2021,Minnesota,67.7
2021,Mississippi,55.2
2021,Missouri,62.6
2021,Montana,62.1
2021,Nebraska,69.3
2021,Nevada,60.1
2021,New Hampshire,65.5
2021,New Jersey,62.9
2021,New Mexico,56.3
2021,New York,59.5
2021,North Carolina,59.5
2021,North Dakota,68.4
2021,Ohio,61.5
2021,Oklahoma,61
2021,Oregon,61.9
2021,Pennsylvania,61.3
